route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18,1137,1106367,Crosstown2,,1,1668,154142,0,0
18,1130,1100559,Crosstown2,,0,769,154137,0,0
18,1132,1100865,Crosstown2,,1,112545,154142,0,0
18,1137,1101302,Crosstown2,,0,1661,154137,0,0
18,1134,1101334,Crosstown2,,0,1217,154137,0,0
18,1136,1101341,Crosstown2,,0,1518,154137,0,0
18,1134,1104329,Crosstown2,,1,1201,154142,0,0
18,1133,1104308,Crosstown2,,1,1056,154142,0,0
18,1137,1104322,Crosstown2,,1,1655,154142,0,0
18,1133,1104558,Crosstown2,,1,1056,154142,0,0
18,1135,1104565,Crosstown2,,1,1367,154142,0,0
18,1133,1104708,Crosstown2,,0,1059,154137,0,0
18,1132,1100909,Crosstown2,,1,112545,154142,0,0
18,1133,1101268,Crosstown2,,0,1059,154137,0,0
18,1134,1101329,Crosstown2,,0,1214,154137,0,0
18,1135,1104330,Crosstown2,,1,1351,154142,0,0
18,1133,1104543,Crosstown2,,1,1072,154142,0,0
18,1131,1107507,Crosstown2,,1,827,154142,0,0
18,1133,1106248,Crosstown2,,1,1066,154142,0,0
18,1135,1106315,Crosstown2,,1,1354,154142,0,0
18,1137,1104962,Crosstown2,,0,1666,154137,0,0
18,1131,1107432,Crosstown2,,0,816,154137,0,0
18,1133,1104653,Crosstown2,,0,1067,154137,0,0
18,1133,1104328,Crosstown2,,1,1055,154142,0,0
18,1135,1104445,Crosstown2,,1,1366,154142,0,0
18,1134,1104739,Crosstown2,,0,1210,154137,0,0
18,1137,1104952,Crosstown2,,0,1654,154137,0,0
18,1134,1104324,Crosstown2,,1,1204,154142,0,0
18,1137,1104717,Crosstown2,,0,1657,154137,0,0
18,1134,1104749,Crosstown2,,0,1207,154137,0,0
18,1132,1100560,Crosstown2,,0,112544,154137,0,0
18,1132,1100913,Crosstown2,,1,112544,154142,0,0
18,1133,1101248,Crosstown2,,0,1055,154137,0,0
18,1135,1101380,Crosstown2,,0,1369,154137,0,0
18,1135,1104355,Crosstown2,,1,1363,154142,0,0
18,1134,1104569,Crosstown2,,1,1213,154142,0,0
18,1133,1104438,Crosstown2,,1,1055,154142,0,0
18,1137,1104712,Crosstown2,,0,1654,154137,0,0
18,1134,1104729,Crosstown2,,0,1204,154137,0,0
18,1134,1104964,Crosstown2,,0,1213,154137,0,0
18,1134,1104604,Crosstown2,,0,1204,154137,0,0
18,1135,1104655,Crosstown2,,0,1363,154137,0,0
18,1137,1106242,Crosstown2,,1,1651,154142,0,0
18,1134,1106274,Crosstown2,,1,1204,154142,0,0
18,1137,1106267,Crosstown2,,1,1651,154142,0,0
18,1133,1106318,Crosstown2,,1,1055,154142,0,0
18,1135,1106385,Crosstown2,,1,1369,154142,0,0
18,1132,1100580,Crosstown2,,0,112544,154137,0,0
18,1133,1101213,Crosstown2,,0,1055,154137,0,0
18,1137,1101232,Crosstown2,,0,1657,154137,0,0
18,1137,1104352,Crosstown2,,1,1651,154142,0,0
18,1134,1104354,Crosstown2,,1,1213,154142,0,0
18,1134,1104519,Crosstown2,,1,1204,154142,0,0
18,1135,1104570,Crosstown2,,1,1363,154142,0,0
18,1134,1104654,Crosstown2,,0,1213,154137,0,0
18,1134,1101354,Crosstown2,,0,1217,154137,0,0
18,1137,1104292,Crosstown2,,1,1652,154142,0,0
18,1137,1104342,Crosstown2,,1,1652,154142,0,0
18,1137,1104542,Crosstown2,,1,1661,154142,0,0
18,1134,1104549,Crosstown2,,1,1214,154142,0,0
18,1137,1104767,Crosstown2,,0,1655,154137,0,0
18,1135,1104960,Crosstown2,,0,1367,154137,0,0
18,1133,1104718,Crosstown2,,0,1056,154137,0,0
18,1137,1104757,Crosstown2,,0,1661,154137,0,0
18,1134,1104634,Crosstown2,,0,1214,154137,0,0
18,1133,1106238,Crosstown2,,1,1056,154142,0,0
18,1133,1106263,Crosstown2,,1,1056,154142,0,0
18,1137,1106272,Crosstown2,,1,1655,154142,0,0
18,1137,1106297,Crosstown2,,1,1652,154142,0,0
18,1137,1104302,Crosstown2,,1,1658,154142,0,0
18,1134,1104304,Crosstown2,,1,1208,154142,0,0
18,1137,1104727,Crosstown2,,0,1655,154137,0,0
18,1136,1104761,Crosstown2,,0,1502,154137,0,0
18,1137,1104947,Crosstown2,,0,1652,154137,0,0
18,1133,1104638,Crosstown2,,0,1059,154137,0,0
18,1137,1106257,Crosstown2,,1,1652,154142,0,0
18,1135,1106340,Crosstown2,,1,1367,154142,0,0
18,1134,1106359,Crosstown2,,1,1217,154142,0,0
18,1134,1106374,Crosstown2,,1,1214,154142,0,0
18,1134,1106319,Crosstown2,,1,1201,154142,0,0
18,1136,1106366,Crosstown2,,1,1518,154142,0,0
18,1135,1101215,Crosstown2,,0,1351,154137,0,0
18,1134,1101249,Crosstown2,,0,1201,154137,0,0
18,1133,1101298,Crosstown2,,0,1066,154137,0,0
18,1136,1101381,Crosstown2,,0,1518,154137,0,0
18,1137,1104627,Crosstown2,,0,1661,154137,0,0
18,1137,1106612,Crosstown2,,1,1661,154142,0,0
18,1134,1106399,Crosstown2,,1,1217,154142,0,0
18,1133,1104538,Crosstown2,,1,1066,154142,0,0
18,1135,1104585,Crosstown2,,1,1354,154142,0,0
18,1135,1104730,Crosstown2,,0,1354,154137,0,0
18,1135,1104605,Crosstown2,,0,1354,154137,0,0
18,1136,1104656,Crosstown2,,0,1512,154137,0,0
18,1135,1106275,Crosstown2,,1,1354,154142,0,0
18,1135,1106400,Crosstown2,,1,1367,154142,0,0
18,1133,1104293,Crosstown2,,1,1059,154142,0,0
18,1133,1104343,Crosstown2,,1,1059,154142,0,0
18,1137,1104512,Crosstown2,,1,1655,154142,0,0
18,1137,1104787,Crosstown2,,0,1661,154137,0,0
18,1137,1104602,Crosstown2,,0,1655,154137,0,0
18,1135,1106245,Crosstown2,,1,1354,154142,0,0
18,1134,1106279,Crosstown2,,1,1201,154142,0,0
18,1133,1106288,Crosstown2,,1,1066,154142,0,0
18,1135,1106320,Crosstown2,,1,1351,154142,0,0
18,1137,1106347,Crosstown2,,1,1668,154142,0,0
18,1136,1106386,Crosstown2,,1,1518,154142,0,0
18,1131,1107459,Crosstown2,,0,827,154137,0,0
18,1131,1107520,Crosstown2,,1,827,154142,0,0
18,1135,1104610,Crosstown2,,0,1351,154137,0,0
18,1133,1106608,Crosstown2,,1,1066,154142,0,0
18,1136,1106346,Crosstown2,,1,1518,154142,0,0
18,1135,1101245,Crosstown2,,0,1354,154137,0,0
18,1137,1106252,Crosstown2,,1,1661,154142,0,0
18,1133,1106333,Crosstown2,,1,1059,154142,0,0
18,1137,1104762,Crosstown2,,0,1652,154137,0,0
18,1136,1104946,Crosstown2,,0,1502,154137,0,0
18,1135,1104440,Crosstown2,,1,1351,154142,0,0
18,1135,1104740,Crosstown2,,0,1360,154137,0,0
18,1133,1104783,Crosstown2,,0,1066,154137,0,0
18,1131,1107429,Crosstown2,,0,827,154137,0,0
18,1133,1106258,Crosstown2,,1,1059,154142,0,0
18,1137,1106292,Crosstown2,,1,1661,154142,0,0
18,1135,1106360,Crosstown2,,1,1367,154142,0,0
18,1134,1106394,Crosstown2,,1,1214,154142,0,0
18,1136,1106261,Crosstown2,,1,1504,154142,0,0
18,1136,1106306,Crosstown2,,1,1501,154142,0,0
18,1136,1106336,Crosstown2,,1,1504,154142,0,0
18,1137,1106397,Crosstown2,,1,1663,154142,0,0
18,1135,1106240,Crosstown2,,1,1352,154142,0,0
18,1137,1106342,Crosstown2,,1,1666,154142,0,0
18,1134,1106344,Crosstown2,,1,1219,154142,0,0
18,1137,1106357,Crosstown2,,1,1663,154142,0,0
18,1134,1108110,Crosstown2,,1,4774,154140,0,0
18,1135,1104645,Crosstown2,,0,1352,154137,0,0
18,1136,1104646,Crosstown2,,0,1501,154137,0,0
18,1137,1106382,Crosstown2,,1,1666,154142,0,0
18,1130,1100547,Crosstown2,,0,776,154137,0,0
18,1130,1100571,Crosstown2,,0,776,154137,0,0
18,1136,1104311,Crosstown2,,1,1501,154142,0,0
18,1134,1104529,Crosstown2,,1,1216,154142,0,0
18,1136,1104561,Crosstown2,,1,1501,154142,0,0
18,1134,1104444,Crosstown2,,1,1216,154142,0,0
18,1137,1104462,Crosstown2,,1,1663,154142,0,0
18,1135,1104955,Crosstown2,,0,1352,154137,0,0
18,1130,1100563,Crosstown2,,0,776,154137,0,0
18,1130,1100910,Crosstown2,,1,776,154142,0,0
18,1133,1101283,Crosstown2,,0,1058,154137,0,0
18,1135,1101315,Crosstown2,,0,1352,154137,0,0
18,1137,1101332,Crosstown2,,0,1663,154137,0,0
18,1133,1104568,Crosstown2,,1,1067,154142,0,0
18,1136,1104711,Crosstown2,,0,1504,154137,0,0
18,1133,1104728,Crosstown2,,0,1058,154137,0,0
18,1133,1104963,Crosstown2,,0,1067,154137,0,0
18,1133,1104603,Crosstown2,,0,1058,154137,0,0
18,1137,1104637,Crosstown2,,0,1663,154137,0,0
18,1137,1104652,Crosstown2,,0,1666,154137,0,0
18,1135,1106265,Crosstown2,,1,1352,154142,0,0
18,1136,1106266,Crosstown2,,1,1501,154142,0,0
18,1136,1106301,Crosstown2,,1,1504,154142,0,0
18,1134,1106384,Crosstown2,,1,1219,154142,0,0
18,1137,1106402,Crosstown2,,1,1666,154142,0,0
18,1136,1106241,Crosstown2,,1,1501,154142,0,0
18,1133,1106243,Crosstown2,,1,1058,154142,0,0
18,1137,1106377,Crosstown2,,1,1663,154142,0,0
18,1136,1101226,Crosstown2,,0,1504,154137,0,0
18,1134,1101319,Crosstown2,,0,1219,154137,0,0
18,1136,1104316,Crosstown2,,1,1510,154142,0,0
18,1135,1104350,Crosstown2,,1,1352,154142,0,0
18,1133,1104768,Crosstown2,,0,1058,154137,0,0
18,1136,1104641,Crosstown2,,0,1504,154137,0,0
18,1131,1107444,Crosstown2,,0,816,154137,0,0
18,1131,1107535,Crosstown2,,1,816,154142,0,0
18,1133,1106313,Crosstown2,,1,1058,154142,0,0
18,1134,1106364,Crosstown2,,1,1219,154142,0,0
18,1137,1101352,Crosstown2,,0,1663,154137,0,0
18,1134,1101359,Crosstown2,,0,1219,154137,0,0
18,1137,1101377,Crosstown2,,0,1666,154137,0,0
18,1133,1104283,Crosstown2,,1,1061,154142,0,0
18,1136,1104351,Crosstown2,,1,1501,154142,0,0
18,1133,1104583,Crosstown2,,1,1058,154142,0,0
18,1136,1104951,Crosstown2,,0,1504,154137,0,0
18,1131,1107529,Crosstown2,,1,816,154142,0,0
18,1133,1106273,Crosstown2,,1,1058,154142,0,0
18,1135,1106305,Crosstown2,,1,1352,154142,0,0
18,1137,1106362,Crosstown2,,1,1666,154142,0,0
18,1131,1107511,Crosstown2,,1,827,154142,0,0
18,1131,1107543,Crosstown2,,1,827,154142,0,0
18,1133,1104658,Crosstown2,,0,1069,154137,0,0
18,1133,1104643,Crosstown2,,0,1056,154137,0,0
18,1135,1104650,Crosstown2,,0,1367,154137,0,0
18,1136,1106256,Crosstown2,,1,1502,154142,0,0
18,1134,1106354,Crosstown2,,1,1214,154142,0,0
18,1134,1106379,Crosstown2,,1,1217,154142,0,0
18,1134,1104649,Crosstown2,,0,1217,154137,0,0
18,1135,1106280,Crosstown2,,1,1351,154142,0,0
18,1137,1106387,Crosstown2,,1,1668,154142,0,0
18,1136,1106296,Crosstown2,,1,1502,154142,0,0
18,1133,1106303,Crosstown2,,1,1056,154142,0,0
18,1134,1106339,Crosstown2,,1,1217,154142,0,0
18,1137,1104647,Crosstown2,,0,1651,154137,0,0
18,1137,1106302,Crosstown2,,1,1654,154142,0,0
18,1135,1106365,Crosstown2,,1,1369,154142,0,0
18,1133,1106298,Crosstown2,,1,1059,154142,0,0
18,1137,1106312,Crosstown2,,1,1655,154142,0,0
18,1135,1106380,Crosstown2,,1,1367,154142,0,0
18,1137,1106307,Crosstown2,,1,1651,154142,0,0
18,1135,1106345,Crosstown2,,1,1369,154142,0,0
18,1137,1104642,Crosstown2,,0,1654,154137,0,0
18,1133,1106278,Crosstown2,,1,1055,154142,0,0
18,1134,1106314,Crosstown2,,1,1204,154142,0,0
18,1137,1104297,Crosstown2,,1,1654,154142,0,0
18,1137,1104347,Crosstown2,,1,1654,154142,0,0
18,1133,1104733,Crosstown2,,0,1055,154137,0,0
18,1135,1104965,Crosstown2,,0,1363,154137,0,0
18,1133,1104608,Crosstown2,,0,1055,154137,0,0
18,1135,1104615,Crosstown2,,0,1366,154137,0,0
18,1135,1108111,Crosstown2,,1,4926,154140,0,0
18,1134,1106244,Crosstown2,,1,1204,154142,0,0
18,1137,1106262,Crosstown2,,1,1654,154142,0,0
18,1137,1106337,Crosstown2,,1,1654,154142,0,0
19,1132,1100704,Central3,,0,113185,154148,0,0
19,1132,1100530,Central3,,1,113185,154154,0,0
19,1132,1100656,Central3,,0,113186,154148,0,0
19,1132,1101108,Central3,,1,113186,154154,0,0
19,1132,1100692,Central3,,0,113185,154148,0,0
19,1132,1101102,Central3,,1,113185,154154,0,0
19,1130,1100687,Central3,,0,74288,154148,0,0
19,1130,1101099,Central3,,1,74288,154154,0,0
19,1132,1100658,Central3,,0,113185,154148,0,0
19,1132,1101110,Central3,,1,113185,154154,0,0
19,1132,1100696,Central3,,0,113185,154148,0,0
19,1132,1100688,Central3,,0,113185,154148,0,0
19,1132,1101098,Central3,,1,113185,154154,0,0
19,1130,1100697,Central3,,0,74289,154148,0,0
19,1130,1101109,Central3,,1,74289,154154,0,0
19,1130,1100695,Central3,,0,74288,154148,0,0
19,1130,1100703,Central3,,0,74288,154148,0,0
19,1130,1101107,Central3,,1,74288,154154,0,0
19,1130,1101111,Central3,,1,74288,154154,0,0
19,1132,1100532,Central3,,1,113186,154154,0,0
19,1131,1107626,Central3,,1,74292,154154,0,0
19,1134,1107828,Central3,,0,1221,154148,0,0
19,1130,1100533,Central3,,1,74289,154154,0,0
19,1132,1100654,Central3,,0,113185,154148,0,0
19,1132,1101106,Central3,,1,113185,154154,0,0
19,1132,1101112,Central3,,1,113185,154154,0,0
19,1131,1107473,Central3,,0,74293,154148,0,0
19,1131,1107624,Central3,,1,74293,154154,0,0
19,1131,1107628,Central3,,1,74293,154154,0,0
19,1133,1107755,Central3,,0,1077,154148,0,0
19,1133,1107760,Central3,,0,1077,154148,0,0
19,1134,1107821,Central3,,0,1222,154148,0,0
19,1135,1107894,Central3,,0,1473,154148,0,0
19,1136,1107985,Central3,,0,1523,154148,0,0
19,1136,1107994,Central3,,1,1520,154153,0,0
19,1137,1108055,Central3,,0,1671,154148,0,0
19,1135,1107919,Central3,,0,1473,154148,0,0
19,1135,1107921,Central3,,1,1372,154153,0,0
19,1135,1107960,Central3,,1,1372,154154,0,0
19,1131,1107481,Central3,,0,74293,154148,0,0
19,1131,1107632,Central3,,1,74293,154154,0,0
19,1133,1107783,Central3,,1,1077,154153,0,0
19,1134,1107849,Central3,,1,1222,154153,0,0
19,1134,1107864,Central3,,1,1222,154153,0,0
19,1134,1107883,Central3,,1,1222,154154,0,0
19,1135,1107898,Central3,,0,1372,154148,0,0
19,1135,1107932,Central3,,1,1473,154153,0,0
19,1135,1107951,Central3,,0,1473,154148,0,0
19,1133,1107773,Central3,,1,1077,154153,0,0
19,1134,1107841,Central3,,0,1222,154148,0,0
19,1134,1107859,Central3,,1,1222,154153,0,0
19,1135,1107909,Central3,,0,1473,154148,0,0
19,1135,1107941,Central3,,1,1372,154153,0,0
19,1135,1107942,Central3,,1,1473,154153,0,0
19,1135,1107956,Central3,,1,1372,154154,0,0
19,1130,1100653,Central3,,0,74288,154148,0,0
19,1130,1100657,Central3,,0,74288,154148,0,0
19,1131,1107465,Central3,,0,74293,154148,0,0
19,1133,1107750,Central3,,0,1077,154148,0,0
19,1133,1107765,Central3,,0,1077,154148,0,0
19,1133,1107799,Central3,,0,1077,154148,0,0
19,1134,1107831,Central3,,0,1222,154148,0,0
19,1135,1107899,Central3,,0,1473,154148,0,0
19,1133,1107808,Central3,,1,1077,154154,0,0
19,1134,1107826,Central3,,0,1222,154148,0,0
19,1134,1107875,Central3,,0,1222,154148,0,0
19,1135,1107908,Central3,,0,1372,154148,0,0
19,1135,1107926,Central3,,1,1372,154153,0,0
19,1135,1107957,Central3,,1,1473,154154,0,0
19,1135,1107914,Central3,,0,1473,154148,0,0
19,1135,1107918,Central3,,0,1372,154148,0,0
19,1135,1107931,Central3,,1,1372,154153,0,0
19,1135,1107948,Central3,,0,1473,154148,0,0
19,1131,1107469,Central3,,0,74293,154148,0,0
19,1133,1107778,Central3,,1,1077,154153,0,0
19,1133,1107812,Central3,,1,1077,154154,0,0
19,1134,1107869,Central3,,1,1222,154153,0,0
19,1134,1107871,Central3,,0,1222,154148,0,0
19,1135,1107903,Central3,,0,1372,154148,0,0
19,1135,1107937,Central3,,1,1473,154153,0,0
19,1131,1107477,Central3,,0,74293,154148,0,0
19,1131,1107620,Central3,,1,74293,154154,0,0
19,1133,1107770,Central3,,0,1077,154148,0,0
19,1133,1107788,Central3,,1,1077,154153,0,0
19,1135,1107913,Central3,,0,1372,154148,0,0
19,1135,1107927,Central3,,1,1473,154153,0,0
19,1135,1107963,Central3,,1,1473,154154,0,0
19,1131,1107636,Central3,,1,74293,154154,0,0
19,1133,1107793,Central3,,1,1077,154153,0,0
19,1134,1107836,Central3,,0,1222,154148,0,0
19,1134,1107854,Central3,,1,1222,154153,0,0
19,1135,1107904,Central3,,0,1473,154148,0,0
19,1135,1107922,Central3,,1,1473,154153,0,0
19,1135,1107936,Central3,,1,1372,154153,0,0
19,1135,1107947,Central3,,0,1372,154148,0,0
19,1135,1107961,Central3,,1,1473,154154,0,0
19,1136,1107981,Central3,,0,1520,154148,0,0
19,1136,1107998,Central3,,1,1523,154153,0,0
19,1137,1108068,Central3,,1,1671,154153,0,0
19,1137,1108083,Central3,,1,1671,154153,0,0
19,1130,1100529,Central3,,1,74288,154154,0,0
19,1136,1107991,Central3,,0,1520,154148,0,0
19,1136,1108009,Central3,,1,1520,154153,0,0
19,1136,1108024,Central3,,0,1523,154148,0,0
19,1137,1108060,Central3,,0,1671,154148,0,0
19,1137,1108073,Central3,,1,1671,154153,0,0
19,1137,1108091,Central3,,0,1671,154148,0,0
19,1132,1100690,Central3,,0,113186,154148,0,0
19,1132,1101100,Central3,,1,113186,154154,0,0
19,1130,1100691,Central3,,0,74288,154148,0,0
19,1130,1101103,Central3,,1,74288,154154,0,0
19,1136,1107975,Central3,,0,1523,154148,0,0
19,1136,1107976,Central3,,0,1520,154148,0,0
19,1136,1107990,Central3,,0,1523,154148,0,0
19,1136,1108008,Central3,,1,1523,154153,0,0
19,1136,1108026,Central3,,0,1523,154148,0,0
19,1137,1108040,Central3,,0,1671,154148,0,0
19,1136,1107999,Central3,,1,1520,154153,0,0
19,1136,1108018,Central3,,1,1523,154153,0,0
19,1136,1108033,Central3,,1,1523,154154,0,0
19,1137,1108050,Central3,,0,1671,154148,0,0
19,1131,1107464,Central3,,0,74291,154148,0,0
19,1131,1107485,Central3,,0,74291,154148,0,0
19,1131,1107619,Central3,,1,74291,154154,0,0
19,1133,1107751,Central3,,0,1074,154148,0,0
19,1133,1107753,Central3,,0,1078,154148,0,0
19,1133,1107794,Central3,,1,1074,154153,0,0
19,1133,1107796,Central3,,1,1078,154153,0,0
19,1134,1107830,Central3,,0,1220,154148,0,0
19,1134,1107853,Central3,,1,1220,154153,0,0
19,1136,1107971,Central3,,0,1520,154148,0,0
19,1136,1107980,Central3,,0,1523,154148,0,0
19,1136,1108003,Central3,,1,1523,154153,0,0
19,1136,1108014,Central3,,1,1520,154153,0,0
19,1137,1108078,Central3,,1,1671,154153,0,0
19,1137,1108103,Central3,,1,1671,154154,0,0
19,1136,1107970,Central3,,0,1523,154148,0,0
19,1136,1108013,Central3,,1,1523,154153,0,0
19,1136,1108020,Central3,,0,1523,154148,0,0
19,1137,1108045,Central3,,0,1671,154148,0,0
19,1137,1108088,Central3,,1,1671,154153,0,0
19,1137,1108095,Central3,,0,1671,154148,0,0
19,1131,1107483,Central3,,0,74291,154148,0,0
19,1131,1107617,Central3,,1,74291,154154,0,0
19,1133,1107766,Central3,,0,1074,154148,0,0
19,1133,1107781,Central3,,1,1078,154153,0,0
19,1133,1107798,Central3,,0,1078,154148,0,0
19,1133,1107800,Central3,,0,1074,154148,0,0
19,1133,1107815,Central3,,1,1074,154154,0,0
19,1131,1107623,Central3,,1,74291,154154,0,0
19,1131,1107641,Central3,,1,74291,154154,0,0
19,1133,1107756,Central3,,0,1074,154148,0,0
19,1133,1107774,Central3,,1,1074,154153,0,0
19,1133,1107791,Central3,,1,1078,154153,0,0
19,1133,1107809,Central3,,1,1074,154154,0,0
19,1134,1107874,Central3,,0,1220,154148,0,0
19,1136,1107986,Central3,,0,1520,154148,0,0
19,1136,1108004,Central3,,1,1520,154153,0,0
19,1136,1108029,Central3,,1,1520,154154,0,0
19,1136,1108036,Central3,,1,1523,154154,0,0
19,1130,1101113,Central3,,1,74288,154154,0,0
19,1131,1107472,Central3,,0,74291,154148,0,0
19,1131,1107639,Central3,,1,74291,154154,0,0
19,1133,1107758,Central3,,0,1078,154148,0,0
19,1133,1107776,Central3,,1,1078,154153,0,0
19,1133,1107789,Central3,,1,1074,154153,0,0
19,1134,1107825,Central3,,0,1220,154148,0,0
19,1134,1107840,Central3,,0,1220,154148,0,0
19,1134,1107858,Central3,,1,1220,154153,0,0
19,1131,1107480,Central3,,0,74291,154148,0,0
19,1131,1107631,Central3,,1,74291,154154,0,0
19,1133,1107748,Central3,,0,1078,154148,0,0
19,1133,1107784,Central3,,1,1074,154153,0,0
19,1133,1107814,Central3,,1,1078,154154,0,0
19,1134,1107848,Central3,,1,1220,154153,0,0
19,1134,1107882,Central3,,1,1220,154154,0,0
19,1131,1107476,Central3,,0,74291,154148,0,0
19,1131,1107635,Central3,,1,74291,154154,0,0
19,1133,1107746,Central3,,0,1074,154148,0,0
19,1133,1107771,Central3,,0,1074,154148,0,0
19,1133,1107803,Central3,,0,1074,154148,0,0
19,1134,1107835,Central3,,0,1220,154148,0,0
19,1135,1107895,Central3,,0,1371,154148,0,0
19,1135,1107938,Central3,,1,1371,154153,0,0
19,1135,1107945,Central3,,0,1371,154148,0,0
19,1136,1107977,Central3,,0,1522,154148,0,0
19,1136,1107988,Central3,,0,1519,154148,0,0
19,1135,1107928,Central3,,1,1371,154153,0,0
19,1136,1107987,Central3,,0,1522,154148,0,0
19,1136,1107996,Central3,,1,1519,154153,0,0
19,1136,1108021,Central3,,0,1522,154148,0,0
19,1136,1108030,Central3,,1,1522,154154,0,0
19,1131,1107627,Central3,,1,74291,154154,0,0
19,1133,1107763,Central3,,0,1078,154148,0,0
19,1133,1107802,Central3,,0,1078,154148,0,0
19,1133,1107813,Central3,,1,1074,154154,0,0
19,1134,1107820,Central3,,0,1220,154148,0,0
19,1134,1107845,Central3,,0,1220,154148,0,0
19,1134,1107863,Central3,,1,1220,154153,0,0
19,1134,1107877,Central3,,0,1220,154148,0,0
19,1134,1107888,Central3,,1,1220,154154,0,0
19,1131,1107461,Central3,,0,74291,154148,0,0
19,1131,1107468,Central3,,0,74291,154148,0,0
19,1133,1107761,Central3,,0,1074,154148,0,0
19,1133,1107768,Central3,,0,1078,154148,0,0
19,1133,1107779,Central3,,1,1074,154153,0,0
19,1133,1107786,Central3,,1,1078,154153,0,0
19,1133,1107804,Central3,,0,1078,154148,0,0
19,1133,1107811,Central3,,1,1078,154154,0,0
19,1134,1107868,Central3,,1,1220,154153,0,0
19,1134,1107886,Central3,,1,1220,154154,0,0
19,1134,1107844,Central3,,0,1223,154148,0,0
19,1135,1107912,Central3,,0,1370,154148,0,0
19,1135,1107935,Central3,,1,1370,154153,0,0
19,1135,1107944,Central3,,1,1373,154153,0,0
19,1135,1107946,Central3,,0,1373,154148,0,0
19,1135,1107900,Central3,,0,1371,154148,0,0
19,1135,1107915,Central3,,0,1371,154148,0,0
19,1135,1107949,Central3,,0,1371,154148,0,0
19,1136,1107968,Central3,,0,1519,154148,0,0
19,1136,1107983,Central3,,0,1519,154148,0,0
19,1136,1108000,Central3,,1,1522,154153,0,0
19,1136,1108015,Central3,,1,1522,154153,0,0
19,1136,1108034,Central3,,1,1522,154154,0,0
19,1134,1107823,Central3,,0,1221,154148,0,0
19,1130,1100531,Central3,,1,74289,154154,0,0
19,1135,1107923,Central3,,1,1371,154153,0,0
19,1136,1107973,Central3,,0,1519,154148,0,0
19,1136,1107992,Central3,,0,1522,154148,0,0
19,1136,1108006,Central3,,1,1519,154153,0,0
19,1131,1107634,Central3,,1,74292,154154,0,0
19,1131,1107638,Central3,,1,74292,154154,0,0
19,1135,1107943,Central3,,1,1371,154153,0,0
19,1135,1107958,Central3,,1,1371,154154,0,0
19,1130,1100693,Central3,,0,74289,154148,0,0
19,1130,1101105,Central3,,1,74289,154154,0,0
19,1136,1107993,Central3,,0,1519,154148,0,0
19,1136,1108025,Central3,,0,1519,154148,0,0
19,1135,1107933,Central3,,1,1371,154153,0,0
19,1134,1107834,Central3,,0,1223,154148,0,0
19,1134,1107881,Central3,,1,1223,154154,0,0
19,1135,1107917,Central3,,0,1370,154148,0,0
19,1136,1107982,Central3,,0,1522,154148,0,0
19,1136,1108001,Central3,,1,1519,154153,0,0
19,1136,1108016,Central3,,1,1519,154153,0,0
19,1136,1108031,Central3,,1,1519,154154,0,0
19,1136,1108035,Central3,,1,1519,154154,0,0
19,1135,1107905,Central3,,0,1371,154148,0,0
19,1135,1107910,Central3,,0,1371,154148,0,0
19,1136,1107978,Central3,,0,1519,154148,0,0
19,1136,1108005,Central3,,1,1522,154153,0,0
19,1136,1108010,Central3,,1,1522,154153,0,0
19,1136,1108037,Central3,,1,1519,154154,0,0
19,1136,1107995,Central3,,1,1522,154153,0,0
19,1134,1107862,Central3,,1,1223,154153,0,0
19,1134,1107885,Central3,,1,1223,154154,0,0
19,1135,1107896,Central3,,0,1373,154148,0,0
19,1135,1107930,Central3,,1,1370,154153,0,0
19,1135,1107955,Central3,,1,1370,154154,0,0
19,1135,1107962,Central3,,1,1373,154154,0,0
19,1135,1107934,Central3,,1,1373,154153,0,0
19,1136,1107972,Central3,,0,1522,154148,0,0
19,1136,1108011,Central3,,1,1519,154153,0,0
19,1136,1108022,Central3,,0,1519,154148,0,0
19,1132,1100686,Central3,,0,113186,154148,0,0
19,1132,1100534,Central3,,1,113186,154154,0,0
19,1132,1101096,Central3,,1,113186,154154,0,0
19,1134,1107824,Central3,,0,1223,154148,0,0
19,1134,1107873,Central3,,0,1223,154148,0,0
19,1135,1107906,Central3,,0,1373,154148,0,0
19,1135,1107924,Central3,,1,1373,154153,0,0
19,1135,1107959,Central3,,1,1373,154154,0,0
19,1134,1107839,Central3,,0,1223,154148,0,0
19,1134,1107857,Central3,,1,1223,154153,0,0
19,1135,1107907,Central3,,0,1370,154148,0,0
19,1135,1107925,Central3,,1,1370,154153,0,0
19,1135,1107939,Central3,,1,1373,154153,0,0
19,1135,1107940,Central3,,1,1370,154153,0,0
19,1131,1107630,Central3,,1,74292,154154,0,0
19,1134,1107832,Central3,,0,1224,154148,0,0
19,1134,1107851,Central3,,1,1221,154153,0,0
19,1134,1107866,Central3,,1,1221,154153,0,0
19,1134,1107855,Central3,,1,1224,154153,0,0
19,1134,1107860,Central3,,1,1224,154153,0,0
19,1134,1107887,Central3,,1,1224,154154,0,0
